type,dist
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,250
Tru,227.579126919889
Tru,30.7946840779684
Tru,90.0795603784316
Tru,47.1536548484092
Tru,92.5913180874685
Tru,402.960113732784
Tru,75.0474185261287
Tru,40.7682744425869
Tru,31.4421431302387
Tru,320.038502606085
Tru,34.3713319071838
Tru,51.8087694709385
Tru,135.771345810744
Tru,91.8682154521076
Tru,70.5645553356551
Tru,184.257401058597
Tru,45.063535395495
Tru,81.6150544885865
Tru,63.2644439029115
Tru,226.246326609735
Tru,167.677496076365
Tru,85.4220369540915
Tru,49.1865985164125
Tru,34.7443796645874
Tru,60.827596647187
Tru,474.131393779186
Tru,54.4489194803847
Tru,38.8191395086898
Tru,315.344605705468
Tru,64.9267416473135
Tru,66.2381195575979
Tru,144.59887924647
Tru,69.7811827474078
Tru,56.4311238081734
Tru,80.2690027557975
Tru,403.490755606356
Tru,89.4263341973879
Tru,265.600358651289
Tru,66.1255545374986
Tru,36.3365846486321
Tru,79.7634885868204
Tru,75.805229883592
Tru,209.420625431475
Tru,33.0315358230942
Tru,42.8910559437875
Tru,334.615145820058
Tru,67.6100039757224
Tru,38.2637427965375
Tru,45.4651310239722
Tru,37.5506052619312
Tru,62.3573654614953
Tru,14.9932961672289
Tru,303.038777792581
Tru,30.810449331092
Tru,79.6694466771901
Tru,74.5248698842663
Tru,41.1742502088217
Tru,44.4757638718492
Tru,86.4056745570423
Tru,73.3760902278836
Tru,165.354471361681
Tru,323.46955317091
Tru,77.6265085475078
Tru,74.1293110524451
Tru,301.452040865736
Tru,64.937397355128
Tru,43.7166935084143
Tru,62.0035044429211
Tru,69.6616576993103
Tru,40.3597179225548
Tru,38.0194061557076
Tru,75.190291449881
Tru,331.232147879506
Tru,67.7574535559152
Tru,33.6275764669929
Tru,61.5860189262802
Tru,82.7501021060897
Tru,78.1148272945153
Tru,403.067345605793
Tru,33.9813164834203
Tru,88.1822232371441
Tru,63.4388649613768
Tru,293.87825399288
Tru,89.2515878163058
Tru,27.0398862672165
Tru,66.570995108494
Tru,67.6171028278891
Tru,75.0872331606469
Tru,81.8452378982482
Tru,57.9597716068996
Tru,275.061583553294
Tru,73.4276672031142
Tru,31.8852020865674
Tru,85.2324611472431
Tru,58.861979038185
Tru,339.381467652397
Tru,30.3629475547074
Tru,81.9907834701314
Tru,130.855833051334
Tru,2.12931471892728
Tru,67.8193062591661
Tru,59.8330495550028
Tru,328.067792753481
Tru,219.941695222913
Tru,436.583775238663
Tru,73.3426419857546
Tru,32.3178363662507
Tru,287.153860137822
Tru,87.4004397866022
Tru,46.3200254247548
Tru,58.7031857933432
Tru,40.412433750278
Tru,56.9312249363621
Tru,169.288853290001
Tru,90.7958448026329
Tru,49.8876019194109
Tru,74.3375675092868
Tru,233.922146791286
Tru,92.1910151287815
Tru,72.0854402220759
Tru,83.7653051595522
Tru,34.7004895937923
Tru,58.0015517260242
Tru,82.626785344726
Tru,76.0915718680419
Tru,32.2543663703714
Tru,40.2823407942503
Tru,273.041163894936
Tru,73.4940189767114
Tru,80.0545323243071
Tru,79.9646578048429
Tru,380.484317699263
Tru,43.9100374891668
Tru,31.9965297193879
Tru,78.8067258778028
Tru,374.058753343814
Tru,41.6850952169319
Tru,30.474398393233
Tru,55.399243809148
Tru,77.9304399144052
Tru,85.4447758436742
Tru,52.6276032219788
Tru,49.1702885972949
Tru,86.136999034911
Tru,91.9369363783565
Tru,53.8585174144368
Tru,48.2899615761064
Tru,85.3187640710415
Tru,77.0683127506268
Tru,53.0029573157356
Tru,88.5958606562283
Tru,156.161129562748
Tru,90.8581654791181
Tru,30.1950641110613
Tru,72.8638872472373
Tru,26.7096767210291
Tru,56.0682198332966
Tru,73.765403877907
Tru,39.945642814273
Tru,331.382982239777
Tru,31.3187227569717
Tru,47.2605744267716
Tru,44.7687524430282
Tru,69.1860194025733
Tru,78.4591317192749
Tru,29.3295335195126
Tru,70.8561930214177
Tru,41.201089875601
Tru,42.3171235549288
Tru,55.5151085236943
Tru,61.7016868541434
Tru,66.9140144865837
Tru,88.3261632637464
Tru,41.2203308100518
Tru,36.312512308543
Tru,70.958170897119
Tru,322.689190760721
Tru,50.5863235676416
Tru,335.582631089124
Tru,49.3005131265933
Tru,313.475125727342
Tru,84.4452938977261
Tru,48.875669988583
Tru,38.9854183897229
Tru,31.4316802039914
Tru,74.8538358017533
Tru,54.6259457848991
Tru,81.8989467416204
Tru,37.1309082363855
Tru,79.4835484899139
Tru,68.2128970305999
Tru,269.162510335323
Tru,81.7286696828485
Tru,139.998011724215
Tru,54.3231823187518
Tru,297.724739216378
Tru,55.2298424116605
Tru,44.5366657397244
Tru,67.9636446533627
Tru,67.1099347842392
Tru,43.0987169336846
Tru,381.198542095341
Tru,41.8411709831439
Tru,76.1395675847062
Tru,67.1661266208455
Tru,394.084979216384
Tru,36.6950939839559
Tru,86.7418540903906
Tru,36.4836381690111
Tru,44.9405165016038
Tru,84.4438753422276
Tru,58.9834137672656
Tru,92.9151214849155
Tru,37.1277963654996
Tru,82.1053477577669
Tru,79.1019181858773
Tru,206.111040492052
Tru,88.5210356056862
Tru,380.717450701999
Tru,26.7096767210291
Tru,35.1449859698646
Tru,89.169706480982
Tru,89.7990367257061
Tru,411.119288572759
Tru,60.8690630272644
Tru,363.695893231534
Tru,50.0736294466218
Tru,246.137123767311
Tru,78.6483993406383
Tru,92.6230882455619
Tru,33.7103237709227
Tru,31.2366781796721
Tru,53.1212053422841
Tru,290.697216698042
Tru,51.7855088442785
Tru,2.12931471892728
Tru,170.769524678563
Tru,74.0818150521648
Tru,67.4625869426803
Tru,83.736314328608
Tru,350.43280014756
Tru,92.9695261017983
Tru,57.8019529154622
Tru,49.7945997765974
Tru,44.4860385129792
Tru,84.5716907570482
Tru,335.261143688664
Tru,62.3276695812513
Tru,325.462364320165
Tru,-5.10095047695035
Tru,60.9234766966026
Tru,146.614409578829
Tru,92.1781766029859
Tru,32.5960162965777
Tru,55.905871802365
Tru,53.4257429259167
Tru,45.0623197906871
Tru,69.2790035000316
Tru,303.114287430531
Tru,87.355211411517
Tru,54.245161036777
Tru,65.9099849622304
Tru,41.3411491383847
Tru,60.8992364989765
Tru,71.0134578604055
Tru,93.8827258195287
Tru,77.4800902623438
Tru,374.421453200477
Tru,44.7879950301477
Tru,35.0093032863898
Tru,33.3094892931465
Tru,79.6354224428069
Tru,224.062137760675
Tru,76.1962294789938
Tru,91.698240935925
Tru,64.7546496010067
Tru,269.560421904439
Tru,80.2214389216571
Tru,315.568742758815
Tru,298.727349618903
Tru,212.710849383883
Tru,61.1180878722256
Tru,199.272529252278
Tru,35.0874916963451
Tru,88.1760437749816
Tru,55.045117306474
Tru,91.5694023256411
Tru,88.31495182748
Tru,31.5820173536869
Tru,54.7896033547525
Tru,98.9237658805091
Tru,45.9919699937056
Tru,62.4651046592963
Tru,58.4606731627259
Tru,31.4638612214721
Tru,57.2142316269884
Tru,92.6476001955176
Tru,314.034711916833
Tru,206.234557220136
Tru,78.2366096051287
Tru,61.0982485674934
Tru,47.5779733906721
Tru,255.044912367471
Tru,91.4113579034854
Tru,128.190021221036
Tru,64.402220746392
Tru,45.0723167090358
Tru,373.545914181618
Tru,48.21096338828
Tru,87.914233646956
Tru,40.2113793257281
Tru,269.582340641584
Tru,215.237633378343
Tru,65.7358064589483
Tru,59.828337096842
Tru,220.348150962964
Tru,68.5248551859006
Tru,65.7562983891388
Tru,59.1159321113465
Tru,60.2339388388454
Tru,59.6579813799747
Tru,59.356327316062
Tru,83.3324903816499
Tru,89.9387312847141
Tru,30.5739664100111
Tru,75.6352684398696
Tru,64.3031468031021
Tru,394.546036373052
Tru,73.4224058058431
Tru,90.3802873249974
Tru,45.6304792143208
Tru,66.5747555401666
Tru,90.5756895780245
Tru,84.8877809115832
Tru,85.5116986068529
Tru,42.7140599828655
Tru,269.551606595173
Tru,45.7597955054064
Tru,54.619261901458
Tru,31.6428405783556
Tru,71.2843533185629
Tru,31.2172266565214
Tru,67.5910245053666
Tru,34.2300759782819
Tru,93.4110043624318
Tru,135.351627095186
Tru,92.8347938665875
Tru,65.3133685791889
Tru,87.6387833446068
Tru,51.9479835649193
Tru,218.513949822733
Tru,89.206954119053
Tru,59.1086707318716
Tru,402.573892723162
Tru,34.3946878377373
Tru,88.2799658888191
Tru,223.269043891617
Tru,72.6007906283178
Tru,80.3677842213993
Tru,378.889969944415
Tru,46.71082351369
Tru,33.4431341170382
Tru,67.7355116248547
Tru,39.5157282465554
Tru,70.8446351798423
Tru,430.473421538591
Tru,38.9169951969464
Tru,87.6761523123806
Tru,148.30573165005
Tru,47.7468907051279
Tru,41.0568099799198
Tru,75.7904352680903
Tru,47.6486165641415
Tru,196.01759667925
Tru,280.133472797461
Tru,83.4657039632408
Tru,75.4392700796751
Tru,80.2882190491073
Tru,59.3298588148441
Tru,54.8074454912842
Tru,35.0471743676615
Tru,80.4145161825306
Tru,30.6017584903901
Tru,47.3605251033472
Tru,84.0700105858329
Tru,32.4042000367894
Tru,32.9321612281063
Tru,84.769766789763
Tru,63.4640479692577
Tru,62.7433322341255
Tru,92.5974168815331
Tru,18.880711427241
Tru,88.8440452903926
Tru,37.7000553752173
Tru,355.550930484161
Tru,51.714313649695
Tru,68.0116511793734
Tru,43.2111330051588
Tru,85.3240317812091
Tru,72.3679073536033
Tru,62.6817860934687
Tru,52.4974171060603
Tru,93.8907738544022
Tru,85.8257658800453
Tru,64.8167196971879
Tru,58.9854062007936
Tru,74.319913866317
Tru,39.8776937289605
Tru,434.205450811284
Tru,51.4037918719144
Tru,56.434856070034
Tru,74.6833016264473
Tru,43.6224669614488
Tru,67.8968992319546
Tru,0.0445409298060326
Tru,75.1537053110568
Tru,61.3744182720486
Tru,68.0082181696535
Tru,-12.4236164546698
Tru,88.4867692627871
Tru,84.8987415888788
Tru,48.1977947158616
Tru,80.0560636632757
Tru,36.9902952104856
Tru,41.0771294221233
Tru,91.1676416089636
Tru,63.6317002179567
Tru,314.188387208238
Tru,74.9408651255439
Tru,71.3192411839937
Tru,275.344645842346
Tru,74.5205498976927
Tru,177.72572506066
Tru,186.25483452851
Tru,37.1994430066307
Tru,40.4296639229563
Tru,83.5566895376082
Tru,49.0503770629508
Tru,89.9606687639913
Tru,33.900190789902
Tru,76.4375336812564
Tru,53.9350139234509
Tru,47.8685506587039
Tru,136.381286628128
Tru,32.8567838884498
Tru,180.160862731649
Tru,31.4781321345608
Tru,344.150027569543
Tru,68.4554288381294
Tru,61.9515869137218
Tru,73.8205778492786
Tru,49.57865342265
Tru,47.6330985562067
Tru,78.4123837972354
Tru,44.6144348482822
Tru,36.6881855162424
Tru,87.5344313284701
Tru,39.9949127980385
Tru,38.2216892873035
Tru,91.5538794639226
Tru,70.5577680785332
Tru,54.2858183238729
Tru,52.369150110692
Tru,40.1808156902093
Tru,78.7815265814578
Tru,34.9115489767007
Tru,92.9245015260714
Tru,41.7829305818304
Tru,315.571592739771
Tru,36.6244790249651
Tru,37.0243793876082
Tru,40.6204081516664
Tru,185.153461793058
Tru,93.1336159412871
Tru,77.4323296712981
Tru,52.7303847115438
Tru,35.8851894081913
Tru,61.8220572348218
Tru,39.8302781436666
Tru,454.658262127187
Tru,217.54349514358
Tru,50.2092399933424
Tru,69.8510801653059
Tru,31.7329698321287
Tru,31.898490555131
Tru,82.1807393014406
Tru,77.7970857070882
Tru,51.6953237422154
Tru,401.763043304552
Tru,92.3857633865708
Tru,76.5879294634674
Tru,48.6921097616984
Tru,78.2980420243142
Tru,92.0714050203586
Tru,318.653470934736
Tru,50.6988835552903
Tru,65.0345059031449
Tru,375.685181359356
Tru,75.1363135788492
Tru,44.0493298392424
Tru,91.4280144363568
Tru,67.8470753510728
Tru,41.976311353072
Tru,47.3262900867083
Tru,79.4908830632554
Tru,44.5855041387442
Tru,72.4253481312802
Tru,80.8383705631193
Tru,55.1851375603215
Tru,57.1955149011735
Tru,88.0170309187624
Tru,474.131393779186
Tru,65.5503995460458
Tru,58.9735934313534
Tru,84.7920745859339
Tru,-1.63421374214261
Tru,299.830948325229
Tru,78.5826650695679
Tru,81.3210125123518
Tru,64.341206035491
Tru,63.2114571566375
Tru,37.7367990982327
Tru,93.2334972802231
Tru,80.6134284507042
Tru,55.138472673716
Tru,35.8700261433535
Tru,31.1805263793366
Tru,92.3519660144628
Tru,70.2123398986326
Tru,52.853535923151
Tru,53.7843452871312
Tru,46.0607992367525
Tru,255.003902356471
Tru,85.7619077452507
Tru,53.869698953778
Tru,77.8006640920955
Tru,44.2377434031254
Tru,85.6740637004718
Tru,34.0378766715845
Tru,51.816954171089
Tru,30.8242090037828
Tru,407.84221373245
Tru,33.3029761110236
Tru,37.8718538718347
Tru,102.777088849291
Tru,68.5151054085183
Tru,51.0455801807295
Tru,102.335510541084
Tru,32.6405183163374
Tru,65.3892056436253
Tru,71.7307358958121
Tru,50.5036978911927
Tru,66.4705310772957
Tru,72.9193607387501
Tru,56.735094481785
Tru,254.291444955712
Tru,67.4034363080404
Tru,389.2394129492
Tru,42.9535499569274
Tru,326.007183909992
Tru,404.794795067425
Tru,89.4475353606609
Tru,86.2458477838357
Tru,90.5431295634174
Tru,304.648478960275
Tru,211.905461796498
Tru,306.502460158357
Tru,0.0445409298060326
Tru,90.1200210724001
Tru,36.8992901316501
Tru,75.2177490956322
Tru,86.2206372910326
Tru,85.3836718142204
Tru,403.727857548789
Tru,65.015082266917
Tru,37.0627500214859
Tru,57.4073676394887
Tru,33.0853419952511
Tru,142.037799495432
Tru,52.7106787667512
Tru,65.8907278882045
Tru,354.682203415034
Tru,23.5191840705645
Tru,93.4782807371506
Tru,243.684240609199
Tru,204.445139367354
Tru,32.0321625959447
Tru,46.1574903593742
Tru,51.5812832612152
Tru,80.8198769029083
Tru,62.2403665844621
Tru,73.1064523165849
Tru,72.6231509972192
Tru,65.8446845985753
Tru,359.380981304413
Tru,89.3873598630001
Tru,35.6715888908672
Tru,79.6796141181901
Tru,190.60645138851
Tru,65.1404667252332
Tru,55.933729006823
Tru,59.1159007553085
Tru,90.0567034793724
Tru,65.0497232593817
Tru,91.076749343376
Tru,84.4129498913811
Tru,39.7198524659402
Tru,85.4826553520673
Tru,57.8711233378118
Tru,66.9154047233812
Tru,72.258683970002
Tru,32.191023749091
Tru,75.0847352189502
Tru,78.2555480118792
Tru,75.6637063712543
Tru,37.2037109564745
Tru,61.4752552405882
Tru,43.398812560818
Tru,76.5554382951661
Tru,77.0700451791728
Tru,69.5992336342552
Tru,177.498879759376
Tru,73.2952722434052
Tru,84.5342036309088
Tru,50.3603579768739
Tru,64.3429732891902
Tru,76.6067642136477
Tru,335.73605156038
Tru,24.970657163606
Tru,38.9259142477654
Tru,86.5538207743023
Tru,43.0339860856092
Tru,319.911030465002
Tru,149.690166532037
Tru,29.2043793439576
Tru,53.8312292491135
Tru,73.448990172535
Tru,78.8022508530412
Tru,95.3105040866955
Tru,92.7463524937507
Tru,74.9410193001753
Tru,54.7088111280831
Tru,47.2920543851797
Tru,57.5940189374562
Tru,9.0876017968904
Tru,68.5375326732786
Tru,44.276229411143
Tru,35.3711663182261
Tru,48.6385054533419
Tru,66.2361137389426
Tru,315.627935926222
Tru,48.9110208096865
Tru,43.3511170194068
Tru,39.0756139884654
Tru,82.8454784786721
Tru,243.395611041434
Tru,92.811891094806
Tru,65.0872989149617
Tru,54.4956607917495
Tru,51.317885305708
Tru,380.333441510294
Tru,-2.44132028799493
Tru,65.1165936880524
Tru,69.4840640678855
Tru,80.605819593919
Tru,417.354259594567
Tru,59.4847347733785
Tru,47.4476970926442
Tru,93.7039159728508
Tru,60.7546560260418
Tru,51.0219305664865
Tru,243.803482187704
Tru,93.7798807692199
Tru,63.1179564885526
Tru,77.6172261775814
Tru,44.3853096825708
Tru,55.3344008922699
Tru,34.8993895041732
Tru,75.7162510509921
Tru,405.977543360232
Tru,71.9619625265171
Tru,344.27340562872
Tru,87.9576453818376
Tru,86.5932924577378
Tru,57.9013368755726
Tru,34.4061824014582
Tru,90.4215799961974
Tru,51.5208030918515
Tru,65.7971720716083
Tru,66.938507304294
Tru,63.2219063850904
Tru,45.2666780190224
Tru,417.261173004481
Tru,71.7487893952669
Tru,63.8514800932209
Tru,258.085006684874
Tru,88.5107020193735
Tru,38.2157407520878
Tru,62.8772629399196
Tru,45.2932943670863
Tru,377.803692737545
Tru,30.9038580452876
Tru,92.2152679670896
Tru,38.0948902041602
Tru,68.0048817591619
Tru,40.2205204445942
Tru,77.8573138221461
Tru,404.989981266256
Tru,79.9691932636779
Tru,58.8277154348448
Tru,80.8083957689814
Tru,43.235102924457
Tru,56.4006721372348
Tru,55.4441746443167
Tru,320.163683004763
Tru,84.2279259211653
Tru,312.707262972345
Tru,54.9108132762271
Tru,408.425707529804
Tru,113.660581515869
Tru,72.1216315070878
Tru,82.9618886781023
Tru,45.329658333641
Tru,51.3134305298598
Tru,74.7520819892126
Tru,70.547102395151
Tru,46.7063581220512
Tru,87.1266486593767
Tru,74.7146903009669
Tru,62.580211826257
Tru,36.5076350967865
Tru,170.779825441086
Tru,329.269446410288
Tru,188.593800110546
Tru,45.8829044474068
Tru,64.1334998577613
Tru,36.3757654623815
Tru,285.443840851873
Tru,28.9326952964322
Tru,64.3315925660519
Tru,83.7159365218892
Tru,85.8518026922952
Tru,34.3871669148365
Tru,23.5191840705645
Tru,65.502405526717
Tru,67.2984825120626
Tru,63.0792268831283
Tru,35.435311942925
Tru,80.6331043794604
Tru,264.822396795131
Tru,51.9601285207625
Tru,71.1525456517886
Tru,39.811987627702
Tru,45.6627840479517
Tru,58.1151206157857
Tru,74.7082018939852
Tru,69.5212278962993
Tru,54.5954085176345
Tru,31.9923112007152
Tru,30.2553448286275
Tru,75.6342481775209
Tru,58.3629640259805
Tru,38.1530164224463
Tru,89.9308904736474
Tru,89.7838071158989
Tru,365.998501693095
Tru,69.8550857874982
Tru,33.9611291355993
Tru,59.5867076315182
Tru,139.782800003151
Tru,51.6401756775418
Tru,47.058883278116
Tru,62.6132543456716
Tru,47.2456796535928
Tru,20.9039145151504
Tru,67.3090810166966
Tru,76.7171632848974
Tru,84.5579582417237
Tru,84.0835149584362
Tru,50.779710294446
Tru,54.3439185014607
Tru,207.818346043166
Tru,398.062214183768
Tru,150.867736264267
Tru,52.32827986756
Tru,86.6961804476542
Tru,76.021805308747
Tru,52.6581023587527
Tru,203.599574281221
Tru,30.6711575319059
Tru,28.9326952964322
Tru,82.1042887395934
Tru,117.654881024807
Tru,69.9388329559741
Tru,192.230633765851
Tru,90.9767584816406
Tru,52.820584360069
Tru,77.5767454431441
Tru,188.893913544567
Tru,90.3489135989405
Tru,65.0629318787373
Tru,58.0895773410233
Tru,80.0096021293613
Tru,393.005201419766
Tru,283.133539187563
Tru,37.5708837149738
Tru,271.958898965294
Tru,91.5412111927779
Tru,90.5634807189926
Tru,122.845377077373
Tru,62.2779790007534
Tru,70.8551339883553
Tru,183.670262582906
Tru,71.1939670673669
Tru,257.140668648307
Tru,89.9127390498516
Tru,142.134715237373
Tru,31.9646568576144
Tru,47.8960837614355
Tru,47.661818647267
Tru,34.9930350413227
Tru,51.3257747588336
Tru,83.1233166639178
Tru,79.5993317025836
Tru,40.3390430523646
Tru,64.5743399053984
Tru,63.9598611369116
Tru,63.8055267623675
Tru,30.9608285568385
Tru,46.22846853325
Tru,33.7457610519088
Tru,184.096633914343
Tru,64.5687621784102
Tru,41.999169741022
Tru,93.5315790338025
Tru,246.669024061044
Tru,404.504981342994
Tru,234.869952191856
Tru,45.3333883472767
Tru,70.4577729436814
Tru,30.7534354183774
Tru,42.7723938865146
Tru,89.1437112087825
Tru,45.3653873329811
Tru,35.050075739181
Tru,93.3719480497223
Tru,93.2498895647739
Tru,200.917345505992
Tru,383.562642378782
Tru,49.9391550277237
Tru,60.7321692652094
Tru,75.7988271622698
Tru,12.7126293706416
Tru,366.832237808389
Tru,73.9933748406628
Tru,87.2060841939559
Tru,400.678103086542
Tru,77.969623691047
Tru,83.9028262210348
Tru,152.462871211005
Tru,67.190084018573
Tru,39.1478271227281
Tru,49.1029429147143
Tru,44.0174261276537
Tru,84.3876711924952
Tru,40.0276279997228
Tru,53.1936516814963
Tru,53.3605095921207
Tru,54.9889502896756
Tru,117.997599518552
Tru,92.2632358117201
Tru,80.1325589513994
Tru,48.1471905818111
Tru,80.8305080589152
Tru,68.8149458248977
Tru,200.013015016815
Tru,32.3690606977202
Tru,82.0952258023777
Tru,30.9993483626749
Tru,138.205323608249
Tru,60.2996160854022
Tru,30.1422963657196
Tru,90.3538430778089
Tru,77.176297064503
Tru,35.4767906510173
Tru,140.563321248383
Tru,43.2495608124392
Tru,61.5620592952167
Tru,78.6132597782355
Tru,315.901192057522
Tru,40.2683561352866
Tru,64.9314948564126
Tru,22.1577862675504
Tru,58.683823320745
Tru,71.0964506526331
Tru,60.0910007016807
Tru,73.8650001984972
Tru,261.910399270219
Tru,67.769030872181
Tru,243.306813986335
Tru,92.8074207153833
Tru,66.8955905362351
Tru,77.2565834405587
Tru,107.54741597553
Tru,59.1535259165041
Tru,76.0031362869899
Tru,83.7858092688686
Tru,72.3575063949867
Tru,89.3885667875752
Tru,70.3884506544809
Tru,67.7331399113111
Tru,32.511552093232
Tru,74.2642218800948
Tru,88.0535382059354
Tru,126.776349147243
Tru,54.3927138268727
Tru,53.5435120061064
Tru,66.7673884862789
Tru,65.2415049322391
Tru,58.7410097958912
Tru,158.266357585518
Tru,41.3962993619498
Tru,84.5899023320281
Tru,54.9019452645811
Tru,36.2725694805359
Tru,59.0569944178539
Tru,50.3787335084972
Tru,34.160013710406
Tru,37.6164067266386
Tru,67.0136894057137
Tru,58.7842914761706
Tru,53.1181452252387
Tru,66.5988710878637
Tru,44.984266557118
Tru,52.9978063941541
Tru,92.3926907185293
Tru,87.5621915019215
Tru,375.824423683072
Tru,90.5328593889594
Tru,350.847112129651
Tru,206.439557322975
Tru,59.8180601925981
Tru,82.7304421382417
Tru,81.5828985440251
Tru,49.7680015185554
Tru,31.6291395232915
Tru,80.2790272632908
Tru,75.8469321337332
Tru,38.5983090125956
Tru,80.5237470999188
Tru,52.2445253290751
Tru,37.0060771094071
Tru,40.7777722996635
Tru,54.0857244422659
Tru,83.6614609146981
Tru,40.6609120681318
Tru,65.2887731173541
Tru,267.827823957012
Tru,46.6246386440348
Tru,75.2690258211652
Tru,91.6889273439607
Tru,73.2123909095351
Tru,75.8188482010002
Tru,93.5168338345829
Tru,47.3151326078407
Tru,64.9987312693051
Tru,26.7096767210291
Tru,86.7711019932023
Tru,47.1194362691236
Tru,53.7513291657486
Tru,63.4255772223696
Tru,36.4127561923631
Tru,349.434009054431
Tru,39.7100010271013
Tru,86.1132134551697
Tru,47.3126367654798
